Position	P(x)	G(x)
3659	1.97664e-08	11.8593
3660	3.69717e-08	11.7717
3661	1.50244e-07	11.475
3662	1.50293e-07	11.4752
3663	3.74373e-08	11.7737
3664	2.03361e-08	11.8623
3665	5.36004e-08	11.6504
3666	1.14134e-08	11.8959
3667	1.1489e-08	11.8816
3668	4.6642e-08	11.602
3669	1.24036e-08	11.7739
3670	9.73971e-09	11.6379
3671	2.45113e-08	11.4986
3672	1.08327e-07	11.4065
3673	4.81096e-07	11.2094
3674	1.85645e-06	10.8959
3675	2.48244e-06	10.9274
3676	4.76517e-06	10.7745
3677	5.8539e-06	10.7902
3678	6.24975e-06	10.8074
3679	6.14742e-06	10.8101
3680	5.51788e-06	10.8091
3681	4.10018e-06	10.8707
3682	3.79292e-06	10.8607
3683	2.9573e-06	10.8592
3684	2.86581e-06	10.8467
3685	2.39702e-06	10.7989
3686	1.33587e-06	10.7136
3687	1.08405e-06	10.5762
3688	1.13969e-06	10.5997
3689	1.00591e-06	10.4797
3690	1.111e-06	10.5308
3691	1.04812e-06	10.4551
3692	7.6575e-07	10.0976
3693	7.28386e-07	9.99257
3694	7.89459e-07	10.0445
3695	1.07679e-06	10.243
3696	1.14917e-06	10.2633
3697	1.57854e-06	10.3983
3698	1.707e-06	10.4228
3699	2.37309e-06	10.504
3700	2.61446e-06	10.5338
3701	2.5598e-06	10.5057
3702	2.97398e-06	10.55
3703	3.04076e-06	10.5475
3704	2.79264e-06	10.484
3705	2.10911e-06	10.3144
3706	1.98929e-06	10.2465
3707	1.56467e-06	10.006
3708	1.50647e-06	9.9457
3709	1.65445e-06	10.0306
3710	1.62594e-06	10.0022
3711	1.39342e-06	9.81578
3712	1.3726e-06	9.78795
3713	1.49064e-06	9.87526
3714	1.46297e-06	9.84442
3715	1.60129e-06	9.94144
3716	2.16732e-06	10.1718
3717	2.36743e-06	10.2454
3718	2.32494e-06	10.2301
3719	2.03011e-06	10.1175
3720	2.04436e-06	10.1268
3721	1.85025e-06	10.0212
3722	1.90937e-06	10.0631
3723	2.34377e-06	10.2571
3724	2.46954e-06	10.3104
3725	2.36011e-06	10.2728
3726	1.9595e-06	10.1141
3727	1.91936e-06	10.0955
3728	1.66178e-06	9.9295
3729	1.6646e-06	9.943
3730	1.97648e-06	10.1735
3731	3.24208e-06	10.4959
3732	3.80669e-06	10.6032
3733	3.94813e-06	10.6372
3734	3.74688e-06	10.6245
3735	4.11529e-06	10.6782
3736	4.10061e-06	10.6843
3737	3.69758e-06	10.6528
3738	3.87738e-06	10.6787
3739	4.93563e-06	10.7104
3740	5.36377e-06	10.7341
3741	5.34613e-06	10.7342
3742	4.85743e-06	10.7123
3743	3.65189e-06	10.6984
3744	3.4246e-06	10.679
3745	2.70318e-06	10.6371
3746	1.1115e-06	10.7169
3747	6.67987e-07	10.6256
3748	5.73096e-07	10.5945
3749	6.3457e-07	10.7132
3750	5.55267e-07	10.7049
3751	6.35565e-07	10.8157
3752	5.68964e-07	10.8198
3753	6.75682e-07	10.8992
3754	6.25262e-07	10.9051
3755	3.79828e-07	10.9005
3756	3.33031e-07	10.8837
3757	3.89464e-07	10.8989
3758	3.32522e-07	10.8346
3759	3.76345e-07	10.778
3760	5.86929e-07	10.6368
3761	6.26466e-07	10.5614
3762	5.14928e-07	10.3645
3763	5.52237e-07	10.2253
3764	7.54553e-07	10.0241
3765	7.84746e-07	9.87503
3766	1.01136e-06	9.71433
3767	1.74894e-06	9.50212
3768	2.02899e-06	9.44889
3769	3.02493e-06	9.415
3770	3.41426e-06	9.40985
3771	4.79353e-06	9.44037
3772	5.36568e-06	9.4675
3773	5.46352e-06	9.43915
3774	6.30249e-06	9.50512
3775	6.56864e-06	9.51568
3776	7.78942e-06	9.603
3777	8.2719e-06	9.63998
3778	8.26979e-06	9.61943
3779	7.79319e-06	9.52003
3780	6.62777e-06	9.26859
3781	6.40221e-06	9.18718
3782	5.72654e-06	8.95303
3783	5.63662e-06	8.9007
3784	5.24913e-06	8.71743
3785	5.21286e-06	8.68415
3786	5.35028e-06	8.72245
3787	5.87806e-06	8.87484
3788	6.04723e-06	8.9196
3789	5.99226e-06	8.88988
3790	6.24289e-06	8.96727
3791	6.2397e-06	8.95914
3792	6.63709e-06	9.0824
3793	6.71246e-06	9.10313
3794	6.52975e-06	9.04011
3795	6.72411e-06	9.10366
3796	6.64967e-06	9.07754
3797	7.02736e-06	9.19372
3798	7.07451e-06	9.20819
3799	7.75822e-06	9.37602
3800	1.02857e-05	9.69831
3801	1.15081e-05	9.82855
3802	1.1975e-05	9.87949
3803	1.18992e-05	9.87793
3804	1.28467e-05	9.9556
3805	1.31041e-05	9.98038
3806	1.27747e-05	9.96329
3807	1.16847e-05	9.90468
3808	1.16905e-05	9.91377
3809	1.10843e-05	9.88225
3810	9.53963e-06	9.81288
3811	6.26511e-06	9.72351
3812	5.28264e-06	9.63812
3813	5.11929e-06	9.6454
3814	4.47491e-06	9.5995
3815	2.96464e-06	9.52745
3816	2.52054e-06	9.49571
3817	2.47465e-06	9.55826
3818	2.1438e-06	9.5629
3819	2.1481e-06	9.65335
3820	1.89509e-06	9.68492
3821	1.21726e-06	9.79773
3822	1.00769e-06	9.86144
3823	9.881e-07	9.95974
3824	7.96771e-07	10.0083
3825	7.76985e-07	10.097
3826	6.00603e-07	10.1155
3827	5.74135e-07	10.1838
3828	7.0464e-07	10.4206
3829	1.27064e-06	10.6538
3830	1.48437e-06	10.7244
3831	1.45188e-06	10.736
3832	1.1558e-06	10.7236
3833	4.44932e-07	10.9421
3834	2.38624e-07	10.9496
3835	2.03722e-07	10.973
3836	3.02327e-07	11.1666
3837	2.68309e-07	11.1982
3838	4.01509e-07	11.2557
3839	3.82301e-07	11.2723
3840	1.95913e-07	11.3493
3841	1.86459e-07	11.3564
3842	4.57556e-08	11.4641
3843	2.05302e-08	11.4814
3844	3.8697e-08	11.6129
3845	1.43344e-07	11.4174
3846	1.40777e-07	11.4174
3847	2.81903e-08	11.7247
3848	4.02857e-09	11.9387
3849	1.44145e-09	11.9798
3850	6.92818e-09	11.9344
3851	5.72051e-08	11.7099
3852	2.88091e-07	11.3899
3853	3.44977e-07	11.4101
3854	2.61735e-07	11.4601
3855	3.44977e-07	11.4101
3856	2.88091e-07	11.3899
3857	5.71571e-08	11.7095
3858	6.88019e-09	11.9328
3859	1.38615e-09	11.9762
3860	4.57623e-09	11.927
3861	3.59145e-08	11.7204
3862	1.97989e-07	11.4421
3863	8.27813e-07	11.0895
3864	1.08442e-06	11.1066
3865	1.09685e-06	11.1143
3866	8.78651e-07	11.1244
3867	3.3284e-07	11.4835
3868	1.9508e-07	11.6071
3869	2.27508e-07	11.5797
3870	4.82357e-07	11.3494
3871	5.43095e-07	11.3294
3872	4.34812e-07	11.3136
3873	9.45295e-08	11.6386
3874	1.77942e-08	11.8864
3875	1.49958e-08	11.9098
3876	7.18971e-08	11.6607
3877	4.30699e-08	11.7821
3878	8.78247e-08	11.659
3879	4.30699e-08	11.7821
3880	7.16754e-08	11.6595
3881	1.4774e-08	11.9073
3882	1.64974e-08	11.8781
3883	8.14531e-08	11.6194
3884	3.56319e-07	11.2782
3885	4.36473e-07	11.2857
3886	3.65278e-07	11.2912
3887	1.07428e-07	11.6241
3888	5.04909e-08	11.7497
3889	7.37103e-08	11.6373
3890	1.07457e-08	11.8853
3891	1.8925e-09	11.9778
3892	2.65483e-09	11.8789
3893	1.14424e-08	11.7009
3894	5.442e-08	11.4429
3895	2.57111e-08	11.2983
3896	3.52726e-08	11.0413
3897	9.84631e-08	10.9208
3898	3.46198e-07	10.7771
3899	1.20204e-06	10.5264
3900	1.56698e-06	10.5482
3901	1.63092e-06	10.5335
3902	1.43691e-06	10.4461
3903	9.01667e-07	10.1695
3904	7.93634e-07	9.96977
3905	9.0314e-07	9.98653
3906	1.35263e-06	10.0546
3907	1.50488e-06	10.0627
3908	1.43918e-06	9.9587
3909	1.1183e-06	9.58124
3910	1.09102e-06	9.45231
3911	1.20703e-06	9.41826
3912	1.54949e-06	9.3256
3913	2.51755e-06	9.13341
3914	2.89959e-06	9.10268
3915	4.08903e-06	9.06306
3916	4.5579e-06	9.06284
3917	4.6235e-06	9.01024
3918	5.22388e-06	9.04556
3919	5.37482e-06	9.0253
3920	5.19496e-06	8.91636
3921	5.43276e-06	8.92972
3922	6.38428e-06	9.04854
3923	9.411e-06	9.24058
3924	1.07873e-05	9.33607
3925	1.52811e-05	9.47818
3926	1.74044e-05	9.56243
3927	1.82775e-05	9.60203
3928	1.8383e-05	9.60216
3929	1.78159e-05	9.56023
3930	1.83286e-05	9.59008
3931	1.81839e-05	9.5762
3932	1.73424e-05	9.51265
3933	1.54411e-05	9.36945
3934	1.50607e-05	9.32609
3935	1.39829e-05	9.2056
3936	1.3922e-05	9.19431
3937	1.47405e-05	9.28371
3938	1.4966e-05	9.30683
3939	1.63883e-05	9.42637
3940	1.69691e-05	9.47516
3941	1.69696e-05	9.47333
3942	1.63693e-05	9.41806
3943	1.48526e-05	9.2819
3944	1.16515e-05	8.95994
3945	1.07392e-05	8.81107
3946	1.05952e-05	8.79102
3947	1.0975e-05	8.87876
3948	1.09711e-05	8.89274
3949	1.05492e-05	8.8426
3950	9.42344e-06	8.70648
3951	9.1422e-06	8.68159
3952	9.32328e-06	8.75083
3953	9.13893e-06	8.75534
3954	8.43269e-06	8.70986
3955	8.33705e-06	8.73931
3956	7.76866e-06	8.72662
3957	6.32112e-06	8.71774
3958	5.8421e-06	8.72453
3959	4.62465e-06	8.77707
3960	4.18938e-06	8.79438
3961	4.0659e-06	8.81689
3962	3.65606e-06	8.82309
3963	3.52712e-06	8.83044
3964	3.61177e-06	8.91965
3965	4.2021e-06	9.22441
3966	4.38928e-06	9.32759
3967	5.39872e-06	9.61638
3968	5.79593e-06	9.7243
3969	5.76959e-06	9.74798
3970	6.50847e-06	9.88186
3971	6.69783e-06	9.93136
3972	6.41843e-06	9.93082
3973	5.5321e-06	9.90578
3974	3.61056e-06	9.94647
3975	3.04954e-06	9.92732
3976	3.05443e-06	9.982
3977	2.70977e-06	9.98497
3978	1.83303e-06	10.0043
3979	1.63134e-06	10.0296
3980	1.05841e-06	10.0628
3981	9.291e-07	10.0973
3982	1.00146e-06	10.1826
3983	1.40095e-06	10.2991
3984	1.51572e-06	10.3357
3985	1.41268e-06	10.3071
3986	1.03993e-06	10.1848
3987	9.78203e-07	10.1147
3988	1.09389e-06	10.1131
3989	1.04941e-06	10.0253
3990	1.17374e-06	9.99814
3991	1.14144e-06	9.89783
3992	1.26389e-06	9.83607
3993	1.66568e-06	9.70237
3994	1.79149e-06	9.63483
3995	2.27936e-06	9.54283
3996	3.77614e-06	9.36797
3997	4.41565e-06	9.35384
3998	4.58806e-06	9.31627
3999	5.47265e-06	9.3319
4000	5.77587e-06	9.32141
4001	5.69096e-06	9.24837
4002	6.16251e-06	9.26918
4003	6.21601e-06	9.23206
4004	5.90191e-06	9.1042
4005	6.07989e-06	9.0996
4006	6.97029e-06	9.1904
4007	7.29103e-06	9.21342
4008	7.23498e-06	9.16852
4009	7.75642e-06	9.22949
4010	7.85102e-06	9.22234
4011	8.66729e-06	9.31944
4012	8.93766e-06	9.34439
4013	8.81163e-06	9.30295
4014	9.31543e-06	9.36473
4015	9.38036e-06	9.36084
4016	9.03862e-06	9.28406
4017	9.29731e-06	9.31532
4018	1.05114e-05	9.4397
4019	1.1019e-05	9.4902
4020	1.29652e-05	9.60665
4021	1.38601e-05	9.66333
4022	1.41066e-05	9.67597
4023	1.38013e-05	9.64421
4024	1.27759e-05	9.55378
4025	1.05072e-05	9.35361
4026	9.91288e-06	9.26809
4027	9.99257e-06	9.27113
4028	9.65733e-06	9.22136
4029	8.68986e-06	9.09323
4030	8.51238e-06	9.06196
4031	7.85907e-06	8.97063
4032	7.76421e-06	8.94822
4033	8.03371e-06	8.94948
4034	7.99053e-06	8.92931
4035	8.36445e-06	8.92441
4036	9.69038e-06	8.90932
4037	1.02307e-05	8.90646
4038	1.02834e-05	8.88284
4039	1.1075e-05	8.89057
4040	1.12719e-05	8.87956
4041	1.24133e-05	8.90171
4042	1.59824e-05	8.90646
4043	1.7644e-05	8.93998
4044	1.82613e-05	8.95327
4045	1.81623e-05	8.93321
4046	1.91803e-05	8.9694
4047	1.93829e-05	8.97265
4048	1.88739e-05	8.93714
4049	1.73975e-05	8.85093
4050	1.42175e-05	8.67974
4051	1.32656e-05	8.59082
4052	1.31735e-05	8.57469
4053	1.25544e-05	8.50968
4054	1.25856e-05	8.50537
4055	1.21865e-05	8.45953
4056	1.23057e-05	8.46212
4057	1.30539e-05	8.50512
4058	1.32619e-05	8.51322
4059	1.30726e-05	8.48367
4060	1.33896e-05	8.50199
4061	1.33111e-05	8.4834
4062	1.37608e-05	8.51505
4063	1.37832e-05	8.5076
4064	1.34117e-05	8.45538
4065	1.35292e-05	8.45967
4066	1.43157e-05	8.53118
4067	1.45488e-05	8.54999
4068	1.4392e-05	8.52392
4069	1.47971e-05	8.56813
4070	1.47785e-05	8.56224
4071	1.54425e-05	8.64036
4072	1.55878e-05	8.65816
4073	1.66678e-05	8.77603
4074	1.70499e-05	8.82023
4075	1.88081e-05	8.97318
4076	1.95599e-05	9.04087
4077	2.24265e-05	9.20792
4078	2.37739e-05	9.28856
4079	2.42051e-05	9.31859
4080	2.3905e-05	9.30952
4081	2.48694e-05	9.36527
4082	2.49999e-05	9.38045
4083	2.43234e-05	9.36221
4084	2.24803e-05	9.3128
4085	1.85465e-05	9.23873
4086	1.74104e-05	9.20177
4087	1.48325e-05	9.1373
4088	9.49126e-06	9.09435
4089	7.7653e-06	9.01573
4090	7.24112e-06	8.97919
4091	7.15154e-06	8.9888
4092	6.76474e-06	8.96056
4093	6.72393e-06	8.97753
4094	7.08096e-06	9.09476
4095	7.11374e-06	9.12656
4096	7.73697e-06	9.28432
4097	7.90957e-06	9.33929
4098	8.97899e-06	9.52209
4099	9.38993e-06	9.596
4100	9.33305e-06	9.60762
4101	8.77506e-06	9.57117
4102	8.94553e-06	9.61243
4103	8.64871e-06	9.60149
4104	9.09034e-06	9.67066
4105	9.02976e-06	9.68635
4106	8.40535e-06	9.66379
4107	6.87416e-06	9.62602
4108	3.63563e-06	9.74244
4109	2.58716e-06	9.73849
4110	2.272e-06	9.72726
4111	2.22616e-06	9.76245
4112	1.97336e-06	9.74946
4113	1.94008e-06	9.78592
4114	2.16686e-06	9.97204
4115	2.16391e-06	10.0174
4116	1.94212e-06	9.98793
4117	1.99695e-06	10.0671
4118	2.51399e-06	10.3056
4119	2.66723e-06	10.3858
4120	2.5377e-06	10.3939
4121	2.06356e-06	10.3685
4122	2.03285e-06	10.4032
4123	1.72079e-06	10.38
4124	1.77628e-06	10.4473
4125	1.58236e-06	10.4436
4126	1.03109e-06	10.4191
4127	9.13058e-07	10.4279
4128	1.03204e-06	10.5688
4129	9.6221e-07	10.5994
4130	6.56553e-07	10.5808
4131	6.18507e-07	10.6272
4132	4.01108e-07	10.5834
4133	3.6803e-07	10.6283
4134	4.80662e-07	10.8587
4135	4.50283e-07	10.8946
4136	6.15917e-07	11.0277
4137	6.0712e-07	11.0544
4138	8.62657e-07	11.0872
4139	8.98056e-07	11.0971
4140	7.2772e-07	11.0871
4141	2.5735e-07	11.293
4142	1.39e-07	11.307
4143	1.45098e-07	11.3739
4144	2.87422e-07	11.3749
4145	2.91583e-07	11.3941
4146	1.56273e-07	11.49
4147	1.59231e-07	11.4793
4148	4.8779e-08	11.6018
4149	2.79122e-08	11.5531
4150	2.61239e-08	11.5472
4151	4.37656e-08	11.6797
4152	1.838e-07	11.6357
4153	8.26215e-07	11.3391
4154	1.07538e-06	11.365
4155	1.07433e-06	11.3932
4156	1.53559e-06	11.3505
4157	1.6529e-06	11.357
4158	2.45839e-06	11.2532
4159	2.76414e-06	11.2484
4160	2.7114e-06	11.2511
4161	2.27953e-06	11.2765
4162	2.40415e-06	11.2672
4163	2.20039e-06	11.263
4164	1.56851e-06	11.3141
4165	1.52564e-06	11.2942
4166	1.176e-06	11.2793
4167	3.39004e-07	11.6161
4168	1.46952e-07	11.7287
4169	1.52134e-07	11.6687
4170	3.05042e-08	11.8142
4171	2.11389e-08	11.7811
4172	6.29829e-08	11.6484
4173	2.71161e-08	11.7859
4174	4.3483e-08	11.7385
4175	1.49221e-07	11.4627
4176	1.4682e-07	11.4562
4177	3.18094e-08	11.7394
4178	8.60171e-09	11.8343
4179	1.18391e-08	11.8157
4180	4.71743e-08	11.6162
4181	1.36984e-08	11.8358
4182	1.57966e-08	11.8566
4183	7.90011e-08	11.6864
4184	5.24244e-08	11.8165
4185	1.20494e-07	11.7183
4186	4.64126e-07	11.4039
4187	1.71072e-06	10.9886
4188	2.28824e-06	11.008
4189	2.46155e-06	11.0294
4190	2.31522e-06	11.0401
4191	1.7892e-06	11.0886
4192	1.78766e-06	11.0911
4193	1.4886e-06	11.0925
4194	7.52045e-07	11.2597
4195	5.91948e-07	11.2465
4196	1.46435e-07	11.5147
4197	4.56153e-08	11.5072
4198	3.53677e-08	11.4093
4199	6.44423e-08	11.4373
4200	1.90538e-07	11.2666
4201	1.99779e-07	11.2408
4202	9.69872e-08	11.1087
4203	8.57219e-08	10.8877
4204	1.13967e-07	10.6776
4205	2.07231e-07	10.3741
4206	4.91938e-07	10.0594
4207	5.71961e-07	9.96277
4208	5.02027e-07	9.66132
4209	5.69464e-07	9.52937
4210	8.14817e-07	9.40392
4211	1.56107e-06	9.30583
4212	3.82787e-06	9.25554
4213	4.80323e-06	9.31625
4214	5.12192e-06	9.32469
4215	5.02772e-06	9.25655
4216	5.53515e-06	9.33178
4217	5.58879e-06	9.31558
4218	6.38121e-06	9.45493
4219	6.61204e-06	9.48783
4220	7.86962e-06	9.66583
4221	8.36035e-06	9.73249
4222	8.35563e-06	9.7247
4223	7.87682e-06	9.63688
4224	6.72053e-06	9.41093
4225	6.51506e-06	9.34933
4226	6.91073e-06	9.45127
4227	6.91126e-06	9.44812
4228	6.52369e-06	9.33756
4229	5.56223e-06	9.02926
4230	5.39443e-06	8.95442
4231	5.68523e-06	9.07823
4232	5.67011e-06	9.07225
4233	5.33578e-06	8.92964
4234	5.45954e-06	8.98771
4235	5.30475e-06	8.91989
4236	5.58362e-06	9.04279
4237	5.56269e-06	9.03941
4238	5.21133e-06	8.90307
4239	5.31102e-06	8.95753
4240	5.11776e-06	8.89166
4241	4.49264e-06	8.64956
4242	4.39535e-06	8.6266
4243	4.67132e-06	8.79793
4244	4.64953e-06	8.82633
4245	4.28413e-06	8.73513
4246	4.34922e-06	8.81695
4247	4.08331e-06	8.78542
4248	4.25404e-06	8.92094
4249	4.07507e-06	8.94501
4250	3.3907e-06	8.90119
4251	1.73322e-06	8.90725
4252	1.16604e-06	8.91576
4253	1.00031e-06	8.9975
4254	4.99948e-07	9.17866
4255	3.27248e-07	9.34662
4256	2.92234e-07	9.5936
4257	1.06996e-07	9.9552
4258	4.19333e-08	10.4509
4259	1.82291e-08	11.0182
4260	9.32056e-09	11.5022
4261	7.04258e-09	11.7733
4262	1.69715e-08	11.8033
4263	9.09397e-08	11.6276
4264	6.96658e-08	11.7115
4265	1.47938e-07	11.6332
4266	1.14618e-07	11.6858
4267	2.09615e-07	11.6054
4268	1.7753e-07	11.624
4269	3.05091e-07	11.5309
4270	2.86947e-07	11.5234
4271	1.12715e-07	11.6861
4272	1.03918e-07	11.6911
4273	2.48603e-07	11.5706
4274	2.48976e-07	11.5793
4275	4.72485e-07	11.4526
4276	1.35682e-06	11.1007
4277	4.38144e-06	10.6413
4278	5.89112e-06	10.6523
4279	6.54615e-06	10.6759
4280	6.64424e-06	10.6847
4281	6.23769e-06	10.6805
4282	5.1518e-06	10.6906
4283	2.92054e-06	10.9095
4284	2.29708e-06	10.9253
4285	9.62014e-07	11.3009
4286	6.01711e-07	11.4344
4287	5.89051e-07	11.4473
4288	8.95809e-07	11.3565
4289	9.56317e-07	11.3477
4290	7.97635e-07	11.3486
4291	3.33371e-07	11.5668
4292	2.49344e-07	11.5827
4293	3.38672e-07	11.4978
4294	2.89451e-07	11.4692
4295	5.94155e-08	11.6776
4296	1.55452e-08	11.6287
4297	1.08927e-08	11.5567
4298	1.60493e-08	11.6483
4299	5.20727e-08	11.5856
4300	1.87452e-08	11.7024
4301	2.2778e-08	11.7425
4302	9.65545e-08	11.6487
4303	7.43206e-08	11.7319
4304	1.57126e-07	11.6409
4305	5.38601e-07	11.3331
4306	6.64572e-07	11.3414
4307	6.05167e-07	11.357
4308	3.35144e-07	11.5124
4309	3.15253e-07	11.5155
4310	1.33225e-07	11.712
4311	1.27575e-07	11.7073
4312	2.80992e-07	11.5147
4313	8.74706e-07	11.1285
4314	1.11579e-06	11.1283
4315	1.11828e-06	11.1293
4316	8.80675e-07	11.1288
4317	2.8347e-07	11.4697
4318	1.35046e-07	11.6056
4319	1.37423e-07	11.5681
4320	2.60164e-08	11.797
4321	8.0655e-09	11.7887
4322	1.73644e-08	11.8388
4323	1.04495e-07	11.6874
4324	8.75047e-08	11.7854
4325	2.02599e-07	11.6814
4326	1.8367e-07	11.7342
4327	3.56906e-07	11.6136
4328	3.59312e-07	11.6288
4329	6.3064e-07	11.4923
4330	6.81366e-07	11.4887
4331	5.35813e-07	11.5235
4332	6.49569e-07	11.48
4333	5.76116e-07	11.4707
4334	2.69761e-07	11.6117
4335	2.39322e-07	11.5759
4336	4.38328e-08	11.8338
4337	1.44986e-08	11.8866
4338	3.79458e-08	11.74
4339	1.53844e-07	11.4201
4340	1.58498e-07	11.414
4341	5.18035e-08	11.5161
4342	3.73e-08	11.2955
4343	5.89917e-08	10.9068
4344	1.31886e-07	10.3149
4345	3.68277e-07	9.76776
4346	1.13332e-06	9.33227
4347	1.46949e-06	9.26355
4348	1.53398e-06	9.12321
4349	2.03845e-06	9.02808
4350	2.20054e-06	8.9215
4351	2.94397e-06	8.80022
4352	5.21094e-06	8.46992
4353	6.3139e-06	8.42376
4354	6.75274e-06	8.37978
4355	6.71692e-06	8.26487
4356	7.42124e-06	8.22473
4357	9.63298e-06	8.09027
4358	1.59914e-05	7.71913
4359	1.91373e-05	7.67772
4360	2.81469e-05	7.46424
4361	3.25884e-05	7.4482
4362	3.46525e-05	7.45078
4363	4.08259e-05	7.42007
4364	5.80665e-05	7.22851
4365	6.65244e-05	7.22159
4366	7.05368e-05	7.23568
4367	7.21967e-05	7.23749
4368	7.24024e-05	7.2132
4369	7.13263e-05	7.14679
4370	6.85451e-05	7.00675
4371	6.8186e-05	6.96579
4372	6.92917e-05	6.96584
4373	7.27325e-05	6.9742
4374	7.41986e-05	6.97882
4375	7.83699e-05	6.98467
4376	8.93517e-05	6.94927
4377	0.000118112	6.79499
4378	0.000131306	6.79244
4379	0.000137218	6.80796
4380	0.00013965	6.81578
4381	0.000140249	6.80867
4382	0.000139545	6.78054
4383	0.000140536	6.78231
4384	0.00014036	6.76719
4385	0.000141681	6.77707
4386	0.000141861	6.77157
4387	0.000143535	6.79089
4388	0.000148597	6.8529
4389	0.000150772	6.88406
4390	0.000151504	6.89414
4391	0.000151321	6.8865
4392	0.000150203	6.85828
4393	0.000150373	6.86073
4394	0.000149764	6.84567
4395	0.00014807	6.8074
4396	0.000147825	6.80239
4397	0.000148743	6.82692
4398	0.000148839	6.83183
4399	0.000150508	6.87537
4400	0.000156504	7.00691
4401	0.000159461	7.07379
4402	0.000160684	7.10414
4403	0.000160695	7.11028
4404	0.000163099	7.16387
4405	0.000163862	7.18566
4406	0.000163249	7.18461
4407	0.000160831	7.16229
4408	0.000155203	7.11535
4409	0.000143184	7.03789
4410	0.000139066	7.00427
4411	0.000130054	6.94774
4412	0.000110996	6.87622
4413	0.000104119	6.82622
4414	0.000101818	6.80798
4415	0.000101704	6.82811
4416	0.000100084	6.82299
4417	9.59577e-05	6.79895
4418	8.6908e-05	6.76846
4419	8.37931e-05	6.75213
4420	7.67797e-05	6.72631
4421	6.18535e-05	6.74137
4422	5.64385e-05	6.71542
4423	4.48859e-05	6.72606
4424	2.07467e-05	7.26143
4425	1.18319e-05	7.66032
4426	8.54285e-06	7.83006
4427	7.36514e-06	7.86263
4428	4.81505e-06	8.10734
4429	3.90367e-06	8.16949
4430	1.93999e-06	8.72749
4431	1.22354e-06	9.05972
4432	9.75976e-07	9.18768
4433	9.69114e-07	9.38649
4434	7.63569e-07	9.47612
4435	7.9211e-07	9.70108
4436	6.32433e-07	9.77451
4437	2.00851e-07	10.0878
4438	6.7053e-08	10.4751
4439	2.65999e-08	10.9986
4440	1.35345e-08	11.4233
4441	1.66837e-08	11.7001
4442	6.52796e-08	11.603
4443	3.49551e-08	11.7437
4444	6.20511e-08	11.6193
4445	1.03931e-08	11.8907
4446	4.6329e-09	11.9715
4447	2.82798e-08	11.7609
4448	1.57047e-07	11.4877
4449	1.63452e-07	11.504
4450	5.83701e-08	11.7891
4451	5.59765e-08	11.8284
4452	1.87056e-07	11.6182
4453	7.48384e-07	11.2611
4454	9.67042e-07	11.2771
4455	9.54847e-07	11.2938
4456	1.33345e-06	11.2425
4457	1.4177e-06	11.2394
4458	1.24517e-06	11.2392
4459	1.44921e-06	11.2069
4460	1.39706e-06	11.1851
4461	1.05233e-06	11.1599
4462	2.43823e-07	11.5233
4463	3.92025e-08	11.8001
4464	3.75699e-09	11.9825
4465	1.28374e-09	11.9644
4466	2.33747e-09	11.9746
4467	1.91332e-08	11.8338
4468	1.23564e-07	11.5808
4469	1.17126e-07	11.6278
4470	2.48924e-07	11.4998
4471	2.43181e-07	11.5
4472	1.00188e-07	11.6899
4473	9.47804e-08	11.6744
4474	2.09856e-07	11.49
4475	2.01526e-07	11.4695
4476	5.99155e-08	11.5554
4477	4.15631e-08	11.4519
4478	8.03143e-08	11.4151
4479	3.96376e-08	11.1956
4480	4.58262e-08	11.1007
4481	9.87264e-08	11.104
4482	7.13976e-08	10.8453
4483	9.40052e-08	10.7673
4484	2.11479e-07	10.835
4485	2.08887e-07	10.7233
4486	3.34342e-07	10.7786
4487	7.89635e-07	10.7257
4488	9.51005e-07	10.7489
4489	9.09449e-07	10.7065
4490	6.48963e-07	10.5182
4491	6.40011e-07	10.4606
4492	4.65849e-07	10.1067
4493	4.55503e-07	10.0003
4494	5.31473e-07	10.0368
4495	8.36665e-07	10.1998
4496	1.98777e-06	10.3527
4497	2.46418e-06	10.4103
4498	4.32863e-06	10.4495
4499	5.16303e-06	10.4943
4500	5.40918e-06	10.5061
4501	6.86731e-06	10.5431
4502	7.46391e-06	10.5666
4503	7.49868e-06	10.5626
4504	8.63873e-06	10.5888
4505	9.02638e-06	10.5989
4506	8.85091e-06	10.5838
4507	9.7142e-06	10.6011
4508	9.90714e-06	10.6007
4509	9.51793e-06	10.5744
4510	1.01289e-05	10.5842
4511	1.01357e-05	10.5735
4512	1.12918e-05	10.5785
4513	1.16894e-05	10.5796
4514	1.14798e-05	10.5597
4515	1.05401e-05	10.5087
4516	8.42141e-06	10.4127
4517	4.15705e-06	10.1964
4518	2.95075e-06	9.84997
4519	2.68539e-06	9.70775
4520	2.75324e-06	9.74913
4521	2.60848e-06	9.67438
4522	2.13321e-06	9.39105
4523	2.0338e-06	9.32606
4524	2.06285e-06	9.37057
4525	1.9634e-06	9.31199
4526	1.97333e-06	9.33862
4527	1.86301e-06	9.26804
4528	1.84236e-06	9.26196
4529	1.90302e-06	9.33907
4530	1.85379e-06	9.30237
4531	1.92009e-06	9.38673
4532	1.85905e-06	9.33819
4533	1.95707e-06	9.45808
4534	2.52016e-06	9.87213
4535	2.71437e-06	9.9922
4536	3.70874e-06	10.2928
4537	4.11452e-06	10.3949
4538	4.13657e-06	10.4139
4539	3.79852e-06	10.3746
4540	4.01719e-06	10.4313
