Position	P(x)	G(x)
3612	8.07731e-08	11.6434
3613	9.56464e-08	11.5763
3614	2.0451e-08	11.8976
3615	2.0451e-08	11.8976
3616	9.57599e-08	11.577
3617	8.08865e-08	11.6441
3618	1.76206e-07	11.46
3619	1.64123e-07	11.4496
3620	3.87959e-08	11.7971
3621	2.32583e-08	11.9049
3622	8.3273e-08	11.6466
3623	5.63164e-08	11.7711
3624	1.26128e-07	11.6017
3625	9.90579e-08	11.6597
3626	1.90976e-07	11.4767
3627	1.73917e-07	11.4579
3628	3.77371e-08	11.7905
3629	1.8449e-08	11.8884
3630	5.91423e-08	11.6427
3631	2.3234e-08	11.8846
3632	5.3602e-08	11.7685
3633	2.42401e-07	11.4253
3634	2.85962e-07	11.4405
3635	2.06478e-07	11.5227
3636	2.9086e-07	11.4478
3637	2.49529e-07	11.4393
3638	6.4044e-08	11.7918
3639	3.98241e-08	11.885
3640	1.12326e-07	11.6183
3641	8.90996e-08	11.6666
3642	1.82077e-07	11.4722
3643	1.67764e-07	11.456
3644	3.64535e-08	11.7838
3645	1.78708e-08	11.8807
3646	4.72797e-08	11.5843
3647	8.18725e-09	11.864
3648	2.1996e-09	11.9602
3649	1.8336e-09	11.9333
3650	2.31307e-09	11.969
3651	1.80888e-08	11.8815
3652	1.43492e-07	11.6078
3653	1.51854e-07	11.6816
3654	3.79271e-07	11.5062
3655	4.30669e-07	11.5209
3656	8.68128e-07	11.331
3657	1.0293e-06	11.3231
3658	9.81052e-07	11.3348
3659	7.06425e-07	11.4123
3660	7.70431e-07	11.3876
3661	6.48308e-07	11.3881
3662	2.88717e-07	11.5843
3663	2.52642e-07	11.5579
3664	6.27099e-08	11.8432
3665	5.29694e-08	11.8101
3666	1.55272e-07	11.4983
3667	1.51444e-07	11.4881
3668	3.65322e-08	11.7999
3669	2.96522e-08	11.8949
3670	1.26782e-07	11.6355
3671	1.17036e-07	11.7076
3672	2.80052e-07	11.5356
3673	2.97557e-07	11.5508
3674	5.98124e-07	11.3703
3675	6.86247e-07	11.3601
3676	5.99981e-07	11.3736
3677	3.05102e-07	11.5664
3678	2.90567e-07	11.5582
3679	1.28356e-07	11.7532
3680	1.49887e-07	11.6864
3681	3.79015e-07	11.3685
3682	4.40473e-07	11.345
3683	3.57494e-07	11.3425
3684	8.87344e-08	11.6772
3685	4.27534e-08	11.8229
3686	8.60069e-08	11.6514
3687	4.29322e-08	11.7976
3688	8.11553e-08	11.6295
3689	3.66258e-08	11.7797
3690	6.22988e-08	11.6053
3691	1.18383e-08	11.8951
3692	1.03147e-08	11.8888
3693	4.78709e-08	11.5888
3694	1.64628e-08	11.8712
3695	3.03075e-08	11.7688
3696	1.30303e-07	11.4286
3697	1.30541e-07	11.4298
3698	3.18289e-08	11.7799
3699	1.97457e-08	11.8894
3700	7.2222e-08	11.6426
3701	4.2632e-08	11.8025
3702	1.01191e-07	11.6631
3703	6.70491e-08	11.801
3704	1.47548e-07	11.6447
3705	1.21588e-07	11.7116
3706	2.47365e-07	11.5318
3707	2.45032e-07	11.5336
3708	4.52077e-07	11.3343
3709	4.95004e-07	11.3048
3710	3.8638e-07	11.2889
3711	7.54086e-08	11.6369
3712	1.0107e-08	11.898
3713	2.43741e-09	11.9749
3714	7.94944e-09	11.8566
3715	4.05446e-08	11.5398
3716	9.12174e-09	11.8807
3717	1.03977e-08	11.9349
3718	7.27256e-08	11.6639
3719	3.75416e-07	11.3077
3720	4.80896e-07	11.3246
3721	4.36455e-07	11.3581
3722	6.43792e-07	11.2763
3723	6.68241e-07	11.2593
3724	5.18827e-07	11.2547
3725	1.34582e-07	11.6391
3726	5.3722e-08	11.7974
3727	7.51315e-08	11.6405
3728	1.21815e-08	11.9025
3729	9.95251e-09	11.8811
3730	4.26464e-08	11.5576
3731	9.83904e-09	11.8781
3732	9.83904e-09	11.8781
3733	4.10093e-08	11.5418
3734	7.94944e-09	11.8566
3735	2.1996e-09	11.9602
3736	5.26164e-09	11.9203
3737	4.92515e-08	11.7092
3738	3.12116e-07	11.4094
3739	1.43798e-06	11.0257
3740	1.98973e-06	11.0442
3741	2.17905e-06	11.0648
3742	2.08815e-06	11.0809
3743	2.58692e-06	11.0629
3744	2.71957e-06	11.0622
3745	2.54235e-06	11.0601
3746	1.99456e-06	11.0838
3747	8.84712e-07	11.4459
3748	6.29294e-07	11.5295
3749	7.25278e-07	11.4925
3750	6.30651e-07	11.4956
3751	3.05197e-07	11.6779
3752	3.07936e-07	11.6487
3753	1.53522e-07	11.7803
3754	2.06901e-07	11.6677
3755	1.37786e-07	11.7015
3756	2.22289e-07	11.521
3757	1.94459e-07	11.4879
3758	3.0451e-08	11.7701
3759	3.96101e-09	11.9607
3760	1.8336e-09	11.9333
3761	3.7232e-09	11.9512
3762	2.33177e-08	11.7374
3763	1.22396e-07	11.3993
3764	1.23919e-07	11.406
3765	3.00697e-08	11.7661
3766	1.64628e-08	11.8712
3767	4.61095e-08	11.5746
3768	8.18725e-09	11.864
3769	2.1996e-09	11.9602
3770	2.1996e-09	11.9602
3771	7.94944e-09	11.8566
3772	3.96374e-08	11.5282
3773	8.10113e-09	11.8585
3774	5.36151e-09	11.9127
3775	5.19446e-08	11.6774
3776	3.5617e-07	11.3778
3777	1.6992e-06	10.9822
3778	6.7377e-06	10.4958
3779	9.57604e-06	10.5082
3780	1.10823e-05	10.5366
3781	1.17347e-05	10.5557
3782	1.49403e-05	10.522
3783	1.66225e-05	10.5275
3784	1.73152e-05	10.534
3785	2.08308e-05	10.4917
3786	2.26545e-05	10.4894
3787	2.33751e-05	10.4903
3788	2.32278e-05	10.4842
3789	2.21668e-05	10.4699
3790	1.98516e-05	10.4546
3791	1.5561e-05	10.4731
3792	7.99931e-06	10.7814
3793	5.89112e-06	10.7983
3794	2.09353e-06	11.2976
3795	1.10109e-06	11.5088
3796	9.65893e-07	11.5115
3797	5.2932e-07	11.6487
3798	5.69902e-07	11.5939
3799	1.03202e-06	11.3113
3800	1.21331e-06	11.2723
3801	1.17518e-06	11.2564
3802	8.85526e-07	11.2458
3803	2.09813e-07	11.5535
3804	8.54134e-08	11.7032
3805	1.05579e-07	11.6304
3806	2.96399e-08	11.88
3807	4.4271e-08	11.8018
3808	1.88631e-07	11.4886
3809	2.0718e-07	11.5062
3810	1.12588e-07	11.6828
3811	1.53245e-07	11.6421
3812	8.75044e-08	11.7959
3813	1.59939e-07	11.6804
3814	1.1909e-07	11.7635
3815	2.50952e-07	11.5952
3816	8.58546e-07	11.1944
3817	1.12783e-06	11.1936
3818	1.16377e-06	11.2056
3819	9.80278e-07	11.2311
3820	1.15673e-06	11.2015
3821	1.11769e-06	11.1871
3822	8.43742e-07	11.1819
3823	2.22447e-07	11.5636
3824	8.70372e-08	11.7301
3825	9.72808e-08	11.6222
3826	1.25476e-08	11.8823
3827	2.1996e-09	11.9602
3828	2.1996e-09	11.9602
3829	7.94944e-09	11.8566
3830	4.13606e-08	11.5467
3831	1.01903e-08	11.8864
3832	1.35246e-08	11.9074
3833	8.88873e-08	11.6496
3834	7.23236e-08	11.7808
3835	1.88304e-07	11.6287
3836	1.81811e-07	11.6828
3837	3.93495e-07	11.5112
3838	4.32867e-07	11.5163
3839	3.21477e-07	11.5987
3840	4.3946e-07	11.5312
3841	4.01113e-07	11.538
3842	6.38045e-07	11.3983
3843	6.80575e-07	11.3741
3844	5.43767e-07	11.3716
3845	1.6679e-07	11.6956
3846	1.08784e-07	11.7596
3847	2.1156e-07	11.5691
3848	6.85165e-07	11.1643
3849	8.82167e-07	11.1531
3850	8.81717e-07	11.1524
3851	6.81692e-07	11.1589
3852	1.97765e-07	11.5372
3853	9.39279e-08	11.7137
3854	1.28955e-07	11.6507
3855	6.08979e-08	11.8263
3856	1.12633e-07	11.6904
3857	4.24861e-07	11.3485
3858	5.28722e-07	11.3493
3859	4.75681e-07	11.3711
3860	2.45715e-07	11.5668
3861	2.50534e-07	11.5735
3862	1.19396e-07	11.7905
3863	1.82816e-07	11.7292
3864	6.83798e-07	11.4149
3865	2.75618e-06	10.9761
3866	3.83901e-06	10.9906
3867	4.31568e-06	11.0155
3868	4.37019e-06	11.0337
3869	4.03432e-06	11.0572
3870	3.19777e-06	11.1463
3871	3.19126e-06	11.1594
3872	4.05355e-06	11.1119
3873	4.3895e-06	11.1084
3874	4.32336e-06	11.1098
3875	3.83153e-06	11.1213
3876	2.74063e-06	11.2158
3877	2.61321e-06	11.2093
3878	2.11397e-06	11.2204
3879	1.06078e-06	11.4329
3880	8.7378e-07	11.4334
3881	3.79721e-07	11.6225
3882	3.37942e-07	11.5971
3883	1.15842e-07	11.7572
3884	1.26155e-07	11.6728
3885	2.25406e-08	11.9106
3886	3.63736e-08	11.8178
3887	1.69537e-07	11.4779
3888	1.84954e-07	11.4987
3889	3.97484e-07	11.2965
3890	4.46959e-07	11.2758
3891	3.5351e-07	11.2679
3892	7.57073e-08	11.6446
3893	1.61529e-08	11.9334
3894	3.72765e-08	11.8434
3895	2.22406e-07	11.5229
3896	2.60977e-07	11.5592
3897	6.05358e-07	11.3674
3898	7.20582e-07	11.3681
3899	6.57167e-07	11.3933
3900	9.16523e-07	11.3184
3901	9.56461e-07	11.3047
3902	7.93737e-07	11.3089
3903	3.62286e-07	11.5145
3904	3.02522e-07	11.4964
3905	7.20191e-08	11.8268
3906	5.41723e-08	11.8642
3907	1.93284e-07	11.5681
3908	2.02333e-07	11.5858
3909	4.50088e-07	11.3909
3910	5.14826e-07	11.383
3911	9.71106e-07	11.1805
3912	1.14779e-06	11.16
3913	1.11062e-06	11.1489
3914	8.41663e-07	11.1464
3915	2.31659e-07	11.5332
3916	9.43927e-08	11.7023
3917	1.0565e-07	11.6183
3918	1.85524e-08	11.9055
3919	1.9208e-08	11.8909
3920	9.90916e-08	11.5854
3921	8.60888e-08	11.6584
3922	1.96901e-07	11.4901
3923	1.90901e-07	11.4945
3924	6.78677e-08	11.7923
3925	7.13472e-08	11.7979
3926	2.35322e-07	11.5269
3927	2.58521e-07	11.5399
3928	1.55285e-07	11.6866
3929	2.19738e-07	11.6319
3930	1.62007e-07	11.7076
3931	2.84e-07	11.5644
3932	8.52976e-07	11.177
3933	1.09927e-06	11.1662
3934	1.12112e-06	11.1696
3935	9.2637e-07	11.1813
3936	4.37224e-07	11.3875
3937	3.57674e-07	11.3872
3938	9.52678e-08	11.7301
3939	5.99832e-08	11.8479
3940	1.71511e-07	11.6418
3941	1.60177e-07	11.6873
3942	3.63724e-07	11.5096
3943	4.00612e-07	11.5163
3944	2.88159e-07	11.6018
3945	3.985e-07	11.5322
3946	9.69735e-07	11.2085
3947	1.21394e-06	11.1908
3948	1.22588e-06	11.1899
3949	1.00913e-06	11.1992
3950	4.76762e-07	11.4033
3951	3.90194e-07	11.4013
3952	1.09972e-07	11.7176
3953	7.54777e-08	11.7792
3954	1.78298e-07	11.543
3955	6.29816e-07	11.1247
3956	8.17076e-07	11.1162
3957	8.15056e-07	11.1144
3958	6.2089e-07	11.1149
3959	1.53744e-07	11.5149
3960	4.65669e-08	11.8037
3961	5.67919e-08	11.7863
3962	2.53987e-07	11.5106
3963	2.94056e-07	11.5277
3964	2.02895e-07	11.6389
3965	3.28819e-07	11.5663
3966	1.04052e-06	11.235
3967	1.36366e-06	11.2288
3968	2.85266e-06	10.9889
3969	8.2759e-06	10.4838
3970	1.13147e-05	10.4726
3971	1.29192e-05	10.4928
3972	1.36089e-05	10.5077
3973	1.36172e-05	10.5114
3974	1.29494e-05	10.5068
3975	1.36344e-05	10.5129
3976	1.36373e-05	10.5102
3977	1.29607e-05	10.4966
3978	1.13808e-05	10.4795
3979	8.3907e-06	10.4985
3980	3.05882e-06	11.0182
3981	1.58684e-06	11.2588
3982	1.27666e-06	11.2759
3983	5.73316e-07	11.5246
3984	4.7617e-07	11.54
3985	6.77792e-07	11.4052
3986	6.96674e-07	11.3728
3987	5.29974e-07	11.3541
3988	9.54887e-08	11.6674
3989	2.11395e-08	11.8782
3990	3.41685e-08	11.7792
3991	1.50147e-07	11.47
3992	1.56447e-07	11.4851
3993	5.90596e-08	11.7724
3994	6.7488e-08	11.7826
3995	2.44181e-07	11.5284
3996	2.73184e-07	11.546
3997	1.75165e-07	11.6876
3998	2.63951e-07	11.6333
3999	2.17151e-07	11.6923
4000	4.14138e-07	11.5384
4001	1.31071e-06	11.131
4002	1.74082e-06	11.1237
4003	1.86121e-06	11.132
4004	1.71706e-06	11.1416
4005	2.08987e-06	11.1067
4006	3.64734e-06	10.8464
4007	4.44334e-06	10.8163
4008	4.74604e-06	10.8112
4009	4.65391e-06	10.799
4010	4.12477e-06	10.7754
4011	2.96188e-06	10.7619
4012	7.59385e-07	11.215
4013	1.85353e-07	11.5732
4014	6.97354e-08	11.7311
4015	8.78208e-08	11.6252
4016	1.52204e-08	11.9017
4017	1.91091e-08	11.8891
4018	1.09517e-07	11.5981
4019	1.0095e-07	11.674
4020	2.42145e-07	11.512
4021	2.499e-07	11.5258
4022	1.32473e-07	11.7209
4023	1.71927e-07	11.678
4024	4.84395e-07	11.3855
4025	5.85514e-07	11.3787
4026	5.21451e-07	11.3972
4027	2.6635e-07	11.5954
4028	2.6635e-07	11.5954
4029	5.2382e-07	11.3993
4030	5.88591e-07	11.3814
4031	4.87585e-07	11.3888
4032	1.75245e-07	11.6823
4033	1.36962e-07	11.7275
4034	2.65403e-07	11.5374
4035	2.62273e-07	11.5298
4036	1.22601e-07	11.6888
4037	1.43783e-07	11.624
4038	5.88723e-08	11.775
4039	8.2588e-08	11.6441
4040	1.8649e-08	11.9024
4041	2.88562e-08	11.8092
4042	1.40427e-07	11.4909
4043	6.13658e-07	11.0979
4044	8.12558e-07	11.1037
4045	8.18353e-07	11.1089
4046	6.3581e-07	11.1208
4047	1.94638e-07	11.5268
4048	9.42967e-08	11.7042
4049	1.25263e-07	11.634
4050	5.6382e-08	11.7969
4051	1.00088e-07	11.6822
4052	4.74714e-08	11.8604
4053	1.20298e-07	11.7296
4054	6.01692e-07	11.4177
4055	7.86147e-07	11.4375
4056	7.67947e-07	11.474
4057	1.21961e-06	11.4082
4058	1.35854e-06	11.4137
4059	1.25417e-06	11.4412
4060	8.75949e-07	11.5862
4061	9.45284e-07	11.5844
4062	1.68125e-06	11.3871
4063	1.98941e-06	11.369
4064	1.98914e-06	11.3744
4065	2.70945e-06	11.2846
4066	2.98493e-06	11.2716
4067	2.91665e-06	11.2712
4068	2.47407e-06	11.292
4069	2.68312e-06	11.2705
4070	2.57248e-06	11.2608
4071	2.09136e-06	11.2681
4072	1.04987e-06	11.4666
4073	8.74056e-07	11.4656
4074	3.88893e-07	11.6462
4075	3.54833e-07	11.6224
4076	1.37984e-07	11.7808
4077	1.59935e-07	11.6947
4078	6.12055e-08	11.8214
4079	9.71917e-08	11.6696
4080	4.01588e-08	11.7983
4081	7.16119e-08	11.6435
4082	2.12671e-08	11.8974
4083	3.79749e-08	11.7925
4084	1.64501e-07	11.449
4085	1.77167e-07	11.4611
4086	8.26688e-08	11.648
4087	9.97469e-08	11.586
4088	2.52421e-08	11.883
4089	3.18815e-08	11.8176
4090	1.38892e-07	11.4872
4091	5.84266e-07	11.0782
4092	7.69567e-07	11.0789
4093	7.69567e-07	11.0789
4094	5.84555e-07	11.0786
4095	1.40937e-07	11.4935
4096	3.40399e-08	11.825
4097	3.3903e-08	11.8864
4098	1.70754e-07	11.6067
4099	1.80408e-07	11.6575
4100	4.34475e-07	11.4803
4101	4.98646e-07	11.4896
4102	4.0589e-07	11.5538
4103	5.70081e-07	11.4841
4104	5.58829e-07	11.486
4105	3.67896e-07	11.584
4106	4.3554e-07	11.5246
4107	8.7267e-07	11.2278
4108	1.04487e-06	11.1936
4109	1.01248e-06	11.1762
4110	7.54191e-07	11.1606
4111	1.59827e-07	11.5219
4112	2.87427e-08	11.8079
4113	1.46071e-08	11.8823
4114	4.47355e-08	11.5695
4115	8.06291e-09	11.8606
4116	2.1996e-09	11.9602
4117	2.1996e-09	11.9602
4118	9.35741e-09	11.8768
4119	5.94163e-08	11.603
4120	3.4632e-08	11.7995
4121	7.9844e-08	11.6526
4122	3.27722e-07	11.3161
4123	4.0095e-07	11.315
4124	3.36743e-07	11.3321
4125	1.10766e-07	11.7009
4126	7.72499e-08	11.8237
4127	1.91775e-07	11.6464
4128	1.80476e-07	11.6921
4129	3.89011e-07	11.5124
4130	4.27211e-07	11.5158
4131	3.13242e-07	11.5945
4132	4.25925e-07	11.5242
4133	3.86209e-07	11.529
4134	6.04047e-07	11.3839
4135	6.38362e-07	11.355
4136	4.98945e-07	11.3444
4137	1.21897e-07	11.6978
4138	5.26745e-08	11.8384
4139	1.00053e-07	11.6861
4140	5.16347e-08	11.8226
4141	1.21032e-07	11.6927
4142	8.59847e-08	11.8113
4143	2.13773e-07	11.6637
4144	2.064e-07	11.7149
4145	4.68472e-07	11.5438
4146	5.29768e-07	11.5523
4147	1.06207e-06	11.3615
4148	1.27085e-06	11.3549
4149	1.24082e-06	11.3681
4150	9.63856e-07	11.4335
4151	1.08709e-06	11.4117
4152	9.91449e-07	11.4181
4153	6.36436e-07	11.525
4154	6.70068e-07	11.4913
4155	1.11559e-06	11.2744
4156	1.27995e-06	11.2378
4157	1.2215e-06	11.2173
4158	9.06158e-07	11.2016
4159	1.99691e-07	11.5677
4160	5.0959e-08	11.8295
4161	6.41457e-08	11.8093
4162	2.68641e-07	11.4955
4163	1.12289e-06	11.0745
4164	1.52844e-06	11.087
4165	1.64179e-06	11.106
4166	1.5107e-06	11.1249
4167	1.08774e-06	11.2089
4168	1.10447e-06	11.2055
4169	9.04149e-07	11.2134
4170	4.07835e-07	11.4211
4171	3.27213e-07	11.4059
4172	6.59291e-08	11.7505
4173	2.70306e-08	11.906
4174	9.76353e-08	11.6783
4175	4.64196e-07	11.3227
4176	5.98935e-07	11.3376
4177	5.66003e-07	11.3685
4178	3.55819e-07	11.5204
4179	3.91877e-07	11.5175
4180	2.80187e-07	11.5948
4181	3.9673e-07	11.5217
4182	3.58901e-07	11.5222
4183	1.52006e-07	11.7528
4184	1.80362e-07	11.7001
4185	5.37659e-07	11.3843
4186	6.63282e-07	11.3701
4187	1.39163e-06	11.1376
4188	1.7226e-06	11.1196
4189	3.18784e-06	10.8856
4190	3.93145e-06	10.8635
4191	6.79605e-06	10.6187
4192	8.33209e-06	10.5944
4193	9.04699e-06	10.5962
4194	9.18095e-06	10.5927
4195	8.77516e-06	10.5766
4196	7.68271e-06	10.5515
4197	5.52878e-06	10.5487
4198	1.6024e-06	11.0733
4199	5.2397e-07	11.4883
4200	2.80032e-07	11.6564
4201	3.27089e-07	11.6266
4202	2.2073e-07	11.7079
4203	3.5248e-07	11.5834
4204	3.30876e-07	11.5833
4205	5.83837e-07	11.4107
4206	6.42122e-07	11.3901
4207	5.26575e-07	11.3939
4208	1.822e-07	11.6788
4209	1.38815e-07	11.7217
4210	2.56472e-07	11.5316
4211	2.47433e-07	11.517
4212	1.03229e-07	11.6795
4213	1.12497e-07	11.6072
4214	2.12721e-08	11.902
4215	2.0451e-08	11.8976
4216	9.44763e-08	11.5715
4217	7.93651e-08	11.6373
4218	1.67831e-07	11.4382
4219	1.53873e-07	11.419
4220	2.81801e-08	11.7525
4221	3.96101e-09	11.9607
4222	2.1996e-09	11.9602
4223	8.18725e-09	11.864
4224	4.61095e-08	11.5746
4225	1.64628e-08	11.8712
4226	3.00697e-08	11.7661
4227	1.23919e-07	11.406
4228	1.22396e-07	11.3993
4229	2.33177e-08	11.7374
4230	3.7232e-09	11.9512
4231	2.07141e-09	11.9537
4232	1.0107e-08	11.898
4233	7.71407e-08	11.6432
4234	4.1538e-07	11.3175
4235	5.34583e-07	11.3359
4236	4.95022e-07	11.3694
4237	2.88798e-07	11.5655
4238	3.07022e-07	11.5743
4239	1.86852e-07	11.7294
4240	2.64064e-07	11.6665
4241	2.05072e-07	11.7348
4242	3.76715e-07	11.592
4243	3.81689e-07	11.5962
4244	7.40745e-07	11.428
4245	8.51099e-07	11.4188
4246	7.62537e-07	11.4345
4247	4.39325e-07	11.5958
4248	4.62613e-07	11.591
4249	3.09688e-07	11.6911
4250	4.42564e-07	11.5969
4251	1.1527e-06	11.2337
4252	3.77345e-06	10.7072
4253	5.18593e-06	10.7036
4254	5.86221e-06	10.7238
4255	6.03655e-06	10.7354
4256	5.77068e-06	10.7365
4257	4.97033e-06	10.7432
4258	3.35655e-06	10.8435
4259	3.02544e-06	10.8321
4260	2.22453e-06	10.8349
4261	6.70677e-07	11.2592
4262	2.83694e-07	11.4573
4263	2.34363e-07	11.4354
4264	3.5895e-08	11.7404
4265	4.29767e-09	11.955
4266	8.0775e-09	11.8599
4267	4.11374e-08	11.5435
4268	9.83904e-09	11.8781
4269	9.83904e-09	11.8781
4270	4.25308e-08	11.5583
4271	9.70869e-09	11.8856
4272	1.19944e-08	11.9172
4273	7.693e-08	11.6441
4274	3.85532e-07	11.2882
4275	4.93449e-07	11.3033
4276	4.50171e-07	11.3322
4277	2.41955e-07	11.5291
4278	2.43118e-07	11.5252
4279	1.1699e-07	11.7032
4280	1.37974e-07	11.6286
4281	5.59515e-08	11.7842
4282	7.50781e-08	11.6284
4283	1.05319e-08	11.8862
4284	2.1996e-09	11.9602
4285	1.8336e-09	11.9333
4286	3.02062e-09	11.9741
4287	2.50726e-08	11.8174
4288	1.64562e-07	11.5118
4289	1.82929e-07	11.5534
4290	4.24013e-07	11.3641
4291	4.87114e-07	11.3584
4292	9.33565e-07	11.1623
4293	1.10404e-06	11.1418
4294	1.06414e-06	11.1281
4295	7.97001e-07	11.1203
4296	1.97935e-07	11.5327
4297	5.82377e-08	11.7986
4298	7.27405e-08	11.7356
4299	2.92291e-07	11.4234
4300	1.22751e-06	11.0117
4301	1.68162e-06	11.0212
4302	3.51242e-06	10.7858
4303	4.45764e-06	10.7803
4304	4.84925e-06	10.7896
4305	4.82819e-06	10.7898
4306	4.39006e-06	10.7834
4307	3.38194e-06	10.8041
4308	1.46068e-06	11.1881
4309	9.61199e-07	11.2819
4310	9.44568e-07	11.2648
4311	7.10145e-07	11.2571
4312	1.65314e-07	11.6483
4313	6.11913e-08	11.8696
4314	1.40624e-07	11.7032
4315	5.87691e-07	11.3227
4316	7.66385e-07	11.3334
4317	7.51122e-07	11.3582
4318	1.12551e-06	11.2748
4319	1.23558e-06	11.2683
4320	1.12484e-06	11.2744
4321	7.47265e-07	11.3554
4322	7.59856e-07	11.3287
4323	5.80817e-07	11.3161
4324	1.33467e-07	11.6924
4325	4.76256e-08	11.874
4326	8.76492e-08	11.6934
4327	3.17844e-07	11.3104
4328	3.85208e-07	11.3014
4329	3.18088e-07	11.3094
4330	8.33918e-08	11.6609
4331	4.12918e-08	11.8155
4332	8.0504e-08	11.6377
4333	3.64219e-08	11.7871
4334	6.59366e-08	11.6235
4335	1.70652e-08	11.8952
4336	2.84534e-08	11.8061
4337	1.35589e-07	11.4769
4338	5.72829e-07	11.0621
4339	7.55849e-07	11.064
4340	7.55612e-07	11.0637
4341	5.71308e-07	11.0596
4342	1.30059e-07	11.4591
4343	2.24443e-08	11.7773
4344	8.88716e-09	11.9324
4345	9.17546e-08	11.7075
4346	6.03269e-07	11.3887
4347	8.12465e-07	11.4139
4348	1.90776e-06	11.1956
4349	2.43757e-06	11.1956
4350	2.59469e-06	11.2094
4351	3.75648e-06	11.1131
4352	4.29609e-06	11.1047
4353	6.63697e-06	10.9183
4354	7.86255e-06	10.8953
4355	8.37554e-06	10.8954
4356	8.34866e-06	10.8944
4357	7.76858e-06	10.8926
4358	6.4334e-06	10.9173
4359	6.35688e-06	10.9071
4360	5.77831e-06	10.892
4361	4.49233e-06	10.8934
4362	2.06909e-06	11.1316
4363	1.48407e-06	11.1122
4364	3.03007e-07	11.4925
4365	4.58151e-08	11.7714
4366	1.6613e-08	11.8631
4367	4.6655e-08	11.5786
4368	8.31531e-09	11.8671
4369	4.32701e-09	11.9721
4370	2.33177e-08	11.7374
4371	1.17533e-07	11.3817
4372	1.17533e-07	11.3817
4373	2.30799e-08	11.7336
4374	3.7232e-09	11.9512
4375	2.1996e-09	11.9602
4376	7.94944e-09	11.8566
4377	3.94857e-08	11.5265
4378	7.94944e-09	11.8566
4379	2.1996e-09	11.9602
4380	1.8336e-09	11.9333
4381	1.8336e-09	11.9333
4382	2.1996e-09	11.9602
4383	7.94944e-09	11.8566
4384	4.10093e-08	11.5418
4385	9.83904e-09	11.8781
4386	9.83904e-09	11.8781
4387	4.33015e-08	11.565
4388	1.06076e-08	11.8913
4389	1.83335e-08	11.9055
4390	1.37117e-07	11.6383
4391	1.39998e-07	11.7191
4392	3.62409e-07	11.5453
4393	4.09622e-07	11.5647
4394	8.44812e-07	11.3696
4395	1.00553e-06	11.3639
4396	9.56303e-07	11.381
4397	1.31713e-06	11.299
4398	1.40951e-06	11.286
4399	1.26639e-06	11.2869
4400	8.29027e-07	11.3655
4401	8.2568e-07	11.3331
4402	6.18873e-07	11.3105
4403	1.18188e-07	11.67
4404	1.9159e-08	11.9382
4405	3.30395e-08	11.8144
4406	1.73019e-07	11.486
4407	1.90968e-07	11.5116
4408	4.25169e-07	11.3243
4409	4.84002e-07	11.3124
4410	3.94238e-07	11.32
4411	1.18459e-07	11.6915
4412	6.97289e-08	11.817
4413	1.37606e-07	11.6353
4414	1.03527e-07	11.6803
4415	1.95334e-07	11.4909
4416	1.77407e-07	11.4699
4417	3.7161e-08	11.7877
4418	1.78708e-08	11.8807
4419	4.81007e-08	11.5916
4420	9.12174e-09	11.8807
4421	8.63633e-09	11.9295
4422	5.87404e-08	11.6672
4423	3.14976e-07	11.3306
4424	3.94638e-07	11.3436
4425	8.63939e-07	11.1452
4426	1.04894e-06	11.135
4427	1.02472e-06	11.1294
4428	7.84339e-07	11.1351
4429	2.36369e-07	11.5547
4430	1.09875e-07	11.7466
4431	1.38169e-07	11.6791
4432	3.73929e-07	11.362
4433	4.3884e-07	11.3436
4434	3.61125e-07	11.3482
4435	1.04534e-07	11.6837
4436	6.13069e-08	11.8032
4437	1.1973e-07	11.6732
4438	8.23681e-08	11.773
4439	1.57701e-07	11.6343
4440	1.29031e-07	11.6845
4441	2.36816e-07	11.525
4442	2.24989e-07	11.5206
4443	8.81934e-08	11.7594
4444	8.60695e-08	11.7589
4445	2.54559e-07	11.5729
4446	2.74203e-07	11.5885
4447	1.6663e-07	11.7494
4448	2.70378e-07	11.7122
4449	1.06126e-06	11.4166
4450	4.4839e-06	10.9744
4451	6.35703e-06	10.9875
4452	1.3665e-05	10.7148
4453	1.78146e-05	10.708
4454	2.00427e-05	10.7262
4455	2.10467e-05	10.7422
4456	2.59442e-05	10.7053
4457	2.85723e-05	10.7081
4458	2.97523e-05	10.7157
4459	2.98708e-05	10.7206
4460	2.89751e-05	10.7247
4461	2.67921e-05	10.7419
4462	2.7008e-05	10.7435
4463	2.62446e-05	10.7438
4464	2.76768e-05	10.7397
4465	2.80123e-05	10.7379
4466	2.73724e-05	10.7334
4467	2.55668e-05	10.7302
4468	2.20481e-05	10.7502
4469	1.57747e-05	10.8908
4470	1.42218e-05	10.8861
4471	1.12432e-05	10.9193
4472	5.95716e-06	11.2385
4473	4.64653e-06	11.2796
4474	4.64659e-06	11.2623
4475	4.18568e-06	11.2466
4476	3.09187e-06	11.2493
4477	9.92859e-07	11.6177
4478	5.9239e-07	11.6999
4479	7.14205e-07	11.627
4480	6.21564e-07	11.6147
4481	9.08339e-07	11.4689
4482	9.73621e-07	11.4424
4483	8.23915e-07	11.4348
4484	3.68479e-07	11.549
4485	3.3725e-07	11.5269
4486	1.34621e-07	11.6388
4487	1.33608e-07	11.5703
4488	2.13569e-08	11.7989
4489	5.11108e-09	11.9072
4490	9.36559e-09	11.8613
