Position	P(x)	G(x)
3671	3.61782e-05	9.35237
3672	4.19348e-05	9.4945
3673	4.47538e-05	9.56577
3674	4.59233e-05	9.59747
3675	4.59914e-05	9.60062
3676	4.83352e-05	9.65152
3677	4.91924e-05	9.67185
3678	4.89468e-05	9.66744
3679	4.74795e-05	9.63833
3680	4.41136e-05	9.57976
3681	4.35261e-05	9.56653
3682	4.16069e-05	9.52502
3683	3.74308e-05	9.44814
3684	2.90114e-05	9.31967
3685	2.64675e-05	9.23617
3686	2.11362e-05	9.07754
3687	1.95688e-05	9.00212
3688	1.61011e-05	8.84711
3689	1.51154e-05	8.7926
3690	1.51333e-05	8.82314
3691	1.45138e-05	8.80965
3692	1.2827e-05	8.7618
3693	8.99366e-06	8.71491
3694	7.7492e-06	8.69542
3695	7.44818e-06	8.7213
3696	6.47309e-06	8.74133
3697	6.28001e-06	8.78722
3698	5.48994e-06	8.83873
3699	3.55267e-06	9.1498
3700	2.88732e-06	9.32039
3701	2.76593e-06	9.37401
3702	2.18794e-06	9.59723
3703	2.10772e-06	9.60724
3704	2.46137e-06	9.3772
3705	3.67596e-06	8.8586
3706	7.12997e-06	8.15964
3707	8.73151e-06	8.07494
3708	9.34495e-06	8.0356
3709	9.30863e-06	7.95261
3710	1.01553e-05	7.92274
3711	1.0306e-05	7.86813
3712	1.13914e-05	7.83895
3713	1.4442e-05	7.71275
3714	1.57944e-05	7.69466
3715	1.95393e-05	7.5948
3716	2.9487e-05	7.30823
3717	5.6001e-05	6.85431
3718	0.000126876	6.35965
3719	0.000160477	6.37611
3720	0.000176299	6.4201
3721	0.000219632	6.44522
3722	0.000240261	6.49136
3723	0.000249908	6.52384
3724	0.000277405	6.58045
3725	0.000290532	6.62088
3726	0.000296542	6.64282
3727	0.000298796	6.6477
3728	0.000298633	6.63483
3729	0.000302409	6.65133
3730	0.000303483	6.65087
3731	0.000302532	6.632
3732	0.000299247	6.58721
3733	0.000292285	6.49896
3734	0.000290721	6.47245
3735	0.000291861	6.47643
3736	0.000291449	6.46454
3737	0.000293609	6.47905
3738	0.00029409	6.47849
3739	0.000297518	6.5047
3740	0.000298849	6.51407
3741	0.00030404	6.55484
3742	0.000306377	6.57442
3743	0.000307001	6.57829
3744	0.000306158	6.56649
3745	0.000303273	6.53307
3746	0.000303167	6.53166
3747	0.000305496	6.55542
3748	0.000306048	6.56298
3749	0.000309739	6.60019
3750	0.000311069	6.61697
3751	0.000310502	6.61879
3752	0.000307373	6.60683
3753	0.000299328	6.58059
3754	0.000280717	6.54556
3755	0.000238851	6.54425
3756	0.000222744	6.5335
3757	0.000216665	6.52648
3758	0.00020253	6.53412
3759	0.00017071	6.64143
3760	0.000158303	6.67044
3761	0.000153523	6.6724
3762	0.000151917	6.67284
3763	0.000147779	6.67379
3764	0.00014651	6.67612
3765	0.000143033	6.67583
3766	0.000142158	6.68197
3767	0.000143372	6.71865
3768	0.000148777	6.83394
3769	0.00015103	6.89017
3770	0.000151313	6.91393
3771	0.00014978	6.91892
3772	0.000145643	6.91552
3773	0.000145005	6.93179
3774	0.00014219	6.9338
3775	0.0001358	6.9355
3776	0.000122706	6.97065
3777	9.65981e-05	7.17054
3778	8.74315e-05	7.21623
3779	8.44616e-05	7.2259
3780	7.81943e-05	7.25377
3781	6.5784e-05	7.37906
3782	6.16231e-05	7.40396
3783	6.06699e-05	7.42857
3784	5.80325e-05	7.4452
3785	5.79121e-05	7.48808
3786	5.64191e-05	7.50706
3787	5.29489e-05	7.525
3788	4.60581e-05	7.58787
3789	3.28824e-05	7.88493
3790	2.85563e-05	7.96647
3791	2.73359e-05	7.99523
3792	2.76834e-05	8.07294
3793	2.71366e-05	8.10774
3794	2.55016e-05	8.12786
3795	2.21088e-05	8.17418
3796	1.5533e-05	8.40502
3797	1.34255e-05	8.45957
3798	9.27017e-06	8.71922
3799	7.93104e-06	8.79076
3800	7.61329e-06	8.83182
3801	6.73764e-06	8.87328
3802	4.89545e-06	9.05619
3803	4.29985e-06	9.10555
3804	4.20745e-06	9.16287
3805	3.781e-06	9.19639
3806	3.77889e-06	9.27218
3807	3.47375e-06	9.30462
3808	2.70024e-06	9.39216
3809	2.4761e-06	9.43563
3810	1.88715e-06	9.55425
3811	1.69975e-06	9.59797
3812	1.68621e-06	9.65613
3813	1.5143e-06	9.66816
3814	1.50176e-06	9.71641
3815	1.72438e-06	9.93872
3816	1.73436e-06	9.9898
3817	2.11608e-06	10.2242
3818	3.65036e-06	10.5032
3819	4.33683e-06	10.6013
3820	4.52797e-06	10.6397
3821	4.3364e-06	10.6452
3822	3.68849e-06	10.6482
3823	3.68774e-06	10.669
3824	3.31609e-06	10.6629
3825	2.40642e-06	10.6843
3826	2.22596e-06	10.6844
3827	2.51669e-06	10.7647
3828	2.48749e-06	10.7854
3829	2.12573e-06	10.7714
3830	2.24421e-06	10.8164
3831	2.06997e-06	10.8131
3832	1.5094e-06	10.7827
3833	1.46547e-06	10.798
3834	1.81927e-06	10.8721
3835	1.8822e-06	10.898
3836	1.671e-06	10.8841
3837	1.0603e-06	10.8547
3838	9.61327e-07	10.8421
3839	5.91981e-07	10.7357
3840	5.40582e-07	10.7194
3841	3.01488e-07	10.4651
3842	2.49886e-07	10.3457
3843	2.45303e-07	10.3518
3844	2.79749e-07	10.4832
3845	2.40225e-07	10.3343
3846	2.37709e-07	10.3035
3847	2.53956e-07	10.3276
3848	3.3847e-07	10.5223
3849	7.53468e-07	10.8763
3850	8.75203e-07	10.9387
3851	1.57735e-06	11.0438
3852	1.82774e-06	11.0887
3853	1.7919e-06	11.0951
3854	2.28506e-06	11.135
3855	2.39378e-06	11.1501
3856	3.29488e-06	11.1409
3857	3.63056e-06	11.1536
3858	3.5716e-06	11.1549
3859	4.25434e-06	11.1471
3860	4.4344e-06	11.1491
3861	4.19661e-06	11.1437
3862	4.67354e-06	11.1358
3863	4.69756e-06	11.13
3864	4.27001e-06	11.1188
3865	4.5518e-06	11.109
3866	4.41969e-06	11.0945
3867	3.7904e-06	11.0732
3868	3.88845e-06	11.0578
3869	3.60031e-06	11.0279
3870	2.75239e-06	10.981
3871	9.01407e-07	11.0436
3872	4.32839e-07	10.765
3873	3.47211e-07	10.597
3874	3.71987e-07	10.6723
3875	2.97327e-07	10.5127
3876	2.99584e-07	10.55
3877	3.97314e-07	10.791
3878	3.8074e-07	10.7893
3879	5.05942e-07	10.9397
3880	4.9008e-07	10.9378
3881	3.26394e-07	10.8093
3882	3.11503e-07	10.8029
3883	4.39369e-07	10.9983
3884	4.25402e-07	11.0087
3885	6.07148e-07	11.1069
3886	6.13476e-07	11.124
3887	4.46861e-07	11.1011
3888	4.77211e-07	11.1301
3889	3.56824e-07	11.0937
3890	4.00689e-07	11.1285
3891	3.0894e-07	11.089
3892	3.56721e-07	11.1088
3893	2.81486e-07	11.0579
3894	3.21906e-07	11.0347
3895	2.53228e-07	10.9357
3896	2.70798e-07	10.8252
3897	3.62603e-07	10.5585
3898	6.64764e-07	10.1629
3899	7.51502e-07	10.0328
3900	1.13574e-06	9.89397
3901	2.38874e-06	9.71313
3902	2.92113e-06	9.71312
3903	3.04953e-06	9.67482
3904	3.82369e-06	9.71294
3905	4.082e-06	9.71097
3906	3.98583e-06	9.6358
3907	3.50869e-06	9.42439
3908	3.53221e-06	9.38043
3909	4.04247e-06	9.47038
3910	4.16973e-06	9.47028
3911	4.91217e-06	9.58542
3912	5.16967e-06	9.61744
3913	5.08736e-06	9.56912
3914	5.51207e-06	9.63878
3915	5.56995e-06	9.63284
3916	5.29134e-06	9.53566
3917	4.53409e-06	9.26359
3918	4.40445e-06	9.18759
3919	4.57657e-06	9.23976
3920	4.52935e-06	9.20385
3921	4.2298e-06	9.04443
3922	4.2259e-06	9.02979
3923	4.44956e-06	9.12067
3924	4.47079e-06	9.12219
3925	4.79371e-06	9.24527
3926	4.85961e-06	9.26699
3927	5.36339e-06	9.42751
3928	5.51442e-06	9.47317
3929	6.33424e-06	9.66
3930	6.64203e-06	9.72668
3931	6.60266e-06	9.71887
3932	6.20079e-06	9.63529
3933	5.23142e-06	9.42262
3934	4.99762e-06	9.34851
3935	5.13036e-06	9.40581
3936	5.00588e-06	9.3716
3937	5.27825e-06	9.47515
3938	5.25707e-06	9.48134
3939	4.92143e-06	9.39874
3940	5.00929e-06	9.44582
3941	5.71307e-06	9.64394
3942	5.95068e-06	9.71558
3943	5.83069e-06	9.71399
3944	5.27228e-06	9.64896
3945	3.95617e-06	9.50079
3946	3.5867e-06	9.4379
3947	3.62056e-06	9.4988
3948	3.37013e-06	9.47437
3949	3.50307e-06	9.5777
3950	3.35138e-06	9.59108
3951	3.61862e-06	9.72802
3952	3.56863e-06	9.77249
3953	3.15039e-06	9.77041
3954	2.11274e-06	9.80657
3955	1.82292e-06	9.83415
3956	1.07986e-06	9.97861
3957	8.52095e-07	10.0558
3958	8.07361e-07	10.1343
3959	9.38063e-07	10.3538
3960	9.00475e-07	10.4138
3961	1.10326e-06	10.591
3962	1.09955e-06	10.6451
3963	8.85993e-07	10.6635
3964	9.26056e-07	10.7263
3965	7.76994e-07	10.7426
3966	3.50242e-07	10.9329
3967	2.3391e-07	11.015
3968	2.13607e-07	11.0743
3969	2.57969e-07	11.1725
3970	2.12437e-07	11.1773
3971	2.45232e-07	11.2464
3972	4.70539e-07	11.305
3973	5.12932e-07	11.329
3974	8.70325e-07	11.2861
3975	9.66371e-07	11.2939
3976	8.61464e-07	11.2986
3977	5.09525e-07	11.4128
3978	4.59185e-07	11.4154
3979	6.46578e-07	11.4098
3980	1.44882e-06	11.2017
3981	1.78186e-06	11.2069
3982	1.81273e-06	11.215
3983	1.56218e-06	11.2279
3984	9.10762e-07	11.3989
3985	7.84479e-07	11.4204
3986	9.58186e-07	11.4078
3987	9.16554e-07	11.4095
3988	6.34307e-07	11.4567
3989	6.59768e-07	11.4457
3990	4.95768e-07	11.4431
3991	5.67844e-07	11.4095
3992	4.77341e-07	11.3725
3993	1.5819e-07	11.3461
3994	9.69481e-08	11.1326
3995	1.16074e-07	11.2389
3996	2.7157e-07	11.3892
3997	2.8606e-07	11.4212
3998	5.17156e-07	11.3787
3999	5.5766e-07	11.3865
4000	4.32157e-07	11.4075
4001	5.14798e-07	11.3869
4002	4.37312e-07	11.3686
4003	1.54042e-07	11.5097
4004	9.9761e-08	11.466
4005	1.53019e-07	11.5002
4006	1.01136e-07	11.4826
4007	1.53692e-07	11.4906
4008	4.04059e-07	11.2759
4009	4.71804e-07	11.2727
4010	3.87469e-07	11.2656
4011	9.86056e-08	11.551
4012	3.1006e-08	11.6517
4013	2.51198e-08	11.5825
4014	5.57999e-08	11.4844
4015	1.90338e-07	11.2488
4016	2.03534e-07	11.2176
4017	1.04933e-07	11.0767
4018	1.02593e-07	10.9046
4019	1.68453e-07	10.8012
4020	1.43668e-07	10.5287
4021	1.79618e-07	10.3245
4022	2.8586e-07	9.94787
4023	5.7486e-07	9.47913
4024	1.40594e-06	9.14329
4025	1.72337e-06	9.10266
4026	2.74603e-06	9.10028
4027	3.13589e-06	9.10605
4028	4.4545e-06	9.18435
4029	4.97649e-06	9.22132
4030	5.05129e-06	9.18767
4031	4.76167e-06	9.04626
4032	4.95038e-06	9.06213
4033	4.8158e-06	8.97378
4034	5.12487e-06	9.04466
4035	6.34934e-06	9.28605
4036	1.04136e-05	9.60469
4037	1.23318e-05	9.7335
4038	1.31343e-05	9.79134
4039	1.32695e-05	9.80067
4040	1.2838e-05	9.76397
4041	1.16604e-05	9.66626
4042	9.21328e-06	9.44217
4043	8.55371e-06	9.32847
4044	8.59932e-06	9.34206
4045	8.26067e-06	9.2718
4046	8.53821e-06	9.3388
4047	8.43649e-06	9.31871
4048	7.91259e-06	9.20042
4049	8.0173e-06	9.23034
4050	7.76945e-06	9.16798
4051	8.09447e-06	9.25289
4052	8.05429e-06	9.24528
4053	8.67932e-06	9.37984
4054	8.8428e-06	9.41672
4055	8.60121e-06	9.37479
4056	7.79838e-06	9.22721
4057	7.75402e-06	9.22848
4058	7.27237e-06	9.14054
4059	6.03586e-06	8.89823
4060	5.73779e-06	8.84042
4061	4.87877e-06	8.64613
4062	4.67179e-06	8.61812
4063	4.01837e-06	8.47579
4064	3.85233e-06	8.46815
4065	3.99511e-06	8.61022
4066	3.86253e-06	8.63087
4067	4.12617e-06	8.82462
4068	4.05676e-06	8.88158
4069	3.58053e-06	8.86697
4070	2.37468e-06	8.86693
4071	1.98434e-06	8.88525
4072	9.93265e-07	9.0732
4073	6.51032e-07	9.22943
4074	5.7396e-07	9.42953
4075	2.63848e-07	9.99897
4076	1.88055e-07	10.496
4077	2.72235e-07	10.1721
4078	6.69069e-07	9.32983
4079	2.01303e-06	8.50643
4080	6.43349e-06	7.76026
4081	8.99652e-06	7.72756
4082	1.74838e-05	7.37129
4083	4.52088e-05	6.70789
4084	6.16293e-05	6.67429
4085	7.12906e-05	6.69688
4086	7.68282e-05	6.71848
4087	9.57603e-05	6.66479
4088	0.000157924	6.29793
4089	0.000195049	6.2468
4090	0.000217134	6.25218
4091	0.000290146	6.08719
4092	0.000529988	5.5301
4093	0.00131801	4.6821
4094	0.00390805	3.80996
4095	0.00546375	3.76771
4096	0.00639793	3.79517
4097	0.00695849	3.83166
4098	0.0072943	3.86408
4099	0.00839665	3.85515
4100	0.00905585	3.87222
4101	0.0112107	3.7712
4102	0.0182379	3.32123
4103	0.0224156	3.24347
4104	0.0248926	3.23983
4105	0.0329074	3.05261
4106	0.0376311	3.01833
4107	0.0404055	3.0233
4108	0.0492932	2.9046
4109	0.0544754	2.88351
4110	0.0574849	2.88982
4111	0.0592249	2.90265
4112	0.0647121	2.87854
4113	0.0678582	2.88186
4114	0.0776886	2.80161
4115	0.0832741	2.78727
4116	0.100563	2.63346
4117	0.110294	2.59884
4118	0.140122	2.37627
4119	0.231095	1.78265
4120	0.28155	1.68355
4121	0.30939	1.67553
4122	0.324674	1.68904
4123	0.370358	1.64037
4124	0.395182	1.64228
4125	0.408601	1.65567
4126	0.448097	1.63263
4127	0.469228	1.63934
4128	0.530778	1.5806
4129	0.563369	1.57755
4130	0.657317	1.4787
4131	0.706551	1.46548
4132	0.732218	1.4735
4133	0.805077	1.43645
4134	0.842673	1.43827
4135	0.861972	1.44844
4136	0.871826	1.45817
4137	0.899246	1.46544
4138	0.913108	1.47539
4139	0.920076	1.4835
4140	0.923556	1.4891
4141	0.925273	1.4926
4142	0.929983	1.49927
4143	0.932292	1.50357
4144	0.933396	1.50608
4145	0.936438	1.51125
4146	0.937893	1.51436
4147	0.94182	1.52046
4148	0.943693	1.52421
4149	0.944552	1.52628
4150	0.944883	1.52718
4151	0.945974	1.52972
4152	0.946429	1.53095
4153	0.946519	1.53121
4154	0.94631	1.53063
4155	0.945702	1.52903
4156	0.945598	1.52874
4157	0.945172	1.52755
4158	0.945155	1.52753
4159	0.94487	1.5267
4160	0.944927	1.52691
4161	0.945353	1.52829
4162	0.945473	1.52874
4163	0.94538	1.52848
4164	0.945046	1.52748
4165	0.944316	1.52551
4166	0.942841	1.52207
4167	0.942327	1.52058
4168	0.941277	1.51791
4169	0.939189	1.51346
4170	0.935062	1.5064
4171	0.926929	1.49596
4172	0.92401	1.49025
4173	0.922968	1.48753
4174	0.920916	1.48305
4175	0.920188	1.481
4176	0.918755	1.47756
4177	0.915955	1.47206
4178	0.910505	1.46372
4179	0.899923	1.45213
4180	0.896182	1.44538
4181	0.888958	1.43553
4182	0.875049	1.42262
4183	0.848357	1.4095
4184	0.797304	1.40804
4185	0.699995	1.46099
4186	0.666223	1.45064
4187	0.602309	1.47025
4188	0.481811	1.62071
4189	0.440455	1.63054
4190	0.42632	1.61282
4191	0.399978	1.60192
4192	0.351091	1.63081
4193	0.260747	1.84485
4194	0.230363	1.86708
4195	0.174678	2.04721
4196	0.15611	2.05623
4197	0.122365	2.18084
4198	0.111208	2.17086
4199	0.0911022	2.22613
4200	0.0550256	2.66042
4201	0.0432471	2.77202
4202	0.0394177	2.75562
4203	0.0326305	2.78897
4204	0.020649	3.0999
4205	0.0167998	3.13322
4206	0.0155679	3.0916
4207	0.0134177	3.05374
4208	0.00967816	3.07484
4209	0.00319634	3.88874
4210	0.00114995	4.77236
4211	0.000505737	5.6099
4212	0.000303468	6.12232
4213	0.000240158	6.26893
4214	0.000220595	6.27147
4215	0.00018687	6.32426
4216	0.000176721	6.31072
4217	0.000158943	6.30307
4218	0.000128462	6.34828
4219	7.65439e-05	6.70753
4220	6.05066e-05	6.75496
4221	3.31499e-05	7.1778
4222	2.47199e-05	7.25894
4223	1.02943e-05	8.09543
4224	5.84179e-06	8.65695
4225	4.49778e-06	8.86174
4226	4.26734e-06	8.99144
4227	3.57584e-06	9.12935
4228	3.6652e-06	9.31506
4229	3.36193e-06	9.42335
4230	3.76135e-06	9.65177
4231	3.73745e-06	9.75389
4232	3.31989e-06	9.81641
4233	2.37634e-06	9.9425
4234	2.21522e-06	10.0103
4235	1.69913e-06	10.0582
4236	6.33061e-07	10.4048
4237	3.48605e-07	10.5691
4238	3.26683e-07	10.7414
4239	1.55725e-07	10.8997
4240	1.49253e-07	11.0615
4241	3.30586e-08	11.2966
4242	1.0395e-08	11.6293
4243	6.44307e-09	11.8433
4244	1.28479e-08	11.8826
4245	7.5959e-08	11.6971
4246	3.84909e-07	11.3997
4247	1.55881e-06	11.0293
4248	2.0883e-06	11.0524
4249	2.23511e-06	11.0728
4250	2.08341e-06	11.0858
4251	1.5758e-06	11.1535
4252	1.55728e-06	11.158
4253	1.26054e-06	11.1733
4254	5.49034e-07	11.4964
4255	3.80166e-07	11.5865
4256	4.50403e-07	11.568
4257	3.5505e-07	11.6029
4258	4.78231e-07	11.5299
4259	4.37262e-07	11.5202
4260	1.99918e-07	11.6517
4261	1.88508e-07	11.612
4262	3.70697e-08	11.8404
4263	1.9401e-08	11.8401
4264	5.00106e-08	11.6321
4265	1.04564e-08	11.7766
4266	4.73683e-09	11.7049
4267	4.72759e-09	11.7054
4268	1.63208e-08	11.8316
4269	1.06298e-07	11.6598
4270	9.35131e-08	11.7444
4271	2.13238e-07	11.6339
4272	1.99969e-07	11.6688
4273	3.79192e-07	11.5478
4274	3.88642e-07	11.5515
4275	2.38603e-07	11.6628
4276	2.78822e-07	11.6324
4277	5.8642e-07	11.4066
4278	6.70704e-07	11.3941
4279	5.70574e-07	11.3956
4280	2.29525e-07	11.6244
4281	1.74799e-07	11.6466
4282	2.66614e-07	11.5254
4283	2.32354e-07	11.4983
4284	4.00781e-08	11.7717
4285	5.33809e-09	11.9751
4286	7.77599e-09	11.8854
4287	3.9587e-08	11.5917
4288	7.0503e-09	11.8697
4289	1.88103e-09	11.9978
4290	1.02434e-08	11.8957
4291	7.68472e-08	11.6629
4292	5.5545e-08	11.7846
4293	1.24784e-07	11.6708
4294	9.16131e-08	11.7501
4295	1.70861e-07	11.6258
4296	1.37243e-07	11.6501
4297	2.31661e-07	11.5104
4298	2.05713e-07	11.4842
4299	3.67602e-08	11.7723
4300	4.91524e-09	11.9748
4301	7.66869e-09	11.8828
4302	4.33288e-08	11.6198
4303	1.15177e-08	11.8956
4304	1.82978e-08	11.8769
4305	1.01893e-07	11.6254
4306	4.61255e-07	11.2916
4307	5.81425e-07	11.309
4308	5.30078e-07	11.3276
4309	2.87594e-07	11.4911
4310	2.68284e-07	11.4945
4311	1.01031e-07	11.7257
4312	8.83092e-08	11.7305
4313	1.86672e-07	11.518
4314	1.7281e-07	11.4949
4315	2.97922e-08	11.7654
4316	3.60739e-09	11.956
4317	1.55858e-09	11.9839
4318	7.57008e-09	11.8797
4319	4.85764e-08	11.6322
4320	1.89838e-08	11.8567
4321	3.50311e-08	11.7657
4322	1.36515e-07	11.4531
4323	1.34619e-07	11.4465
4324	2.55134e-08	11.7434
4325	3.45461e-09	11.9496
4326	1.55858e-09	11.9839
4327	7.57008e-09	11.8797
4328	4.86257e-08	11.6327
4329	1.90331e-08	11.8574
4330	3.56002e-08	11.7699
4331	1.44784e-07	11.4736
4332	1.44831e-07	11.4738
4333	3.60485e-08	11.7719
4334	1.95817e-08	11.8604
4335	5.1612e-08	11.6486
4336	1.099e-08	11.894
4337	1.10628e-08	11.8797
4338	4.49117e-08	11.6002
4339	1.19434e-08	11.772
4340	9.3784e-09	11.6361
4341	2.3602e-08	11.4968
4342	1.0442e-07	11.4053
4343	4.65397e-07	11.2109
4344	1.80837e-06	10.904
4345	2.41564e-06	10.9345
4346	4.65047e-06	10.7853
4347	5.70888e-06	10.8003
4348	6.09193e-06	10.8169
4349	5.99251e-06	10.8196
4350	5.38036e-06	10.8188
4351	3.9934e-06	10.8788
4352	3.69503e-06	10.8691
4353	2.8798e-06	10.8671
4354	2.7907e-06	10.8547
4355	2.33424e-06	10.8073
4356	1.29391e-06	10.7182
4357	1.04898e-06	10.5804
4358	1.10241e-06	10.6033
4359	9.72389e-07	10.483
4360	1.07358e-06	10.5335
4361	1.01237e-06	10.4573
4362	7.37704e-07	10.0967
4363	7.01414e-07	9.99088
4364	7.60222e-07	10.0428
4365	1.03737e-06	10.2421
4366	1.10711e-06	10.2623
4367	1.52173e-06	10.3983
4368	1.64558e-06	10.4227
4369	2.28967e-06	10.505
4370	2.52245e-06	10.5348
4371	2.4697e-06	10.5067
4372	2.86969e-06	10.551
4373	2.9341e-06	10.5486
4374	2.69467e-06	10.4851
4375	2.03275e-06	10.3141
4376	1.91723e-06	10.2462
4377	1.50691e-06	10.0045
4378	1.45082e-06	9.94419
4379	1.59343e-06	10.0292
4380	1.56598e-06	10.0008
4381	1.34173e-06	9.81394
4382	1.32168e-06	9.7861
4383	1.43534e-06	9.87341
4384	1.4087e-06	9.84257
4385	1.54188e-06	9.9396
4386	2.08883e-06	10.1716
4387	2.28173e-06	10.2452
4388	2.2407e-06	10.2298
4389	1.95595e-06	10.1168
4390	1.96966e-06	10.126
4391	1.7825e-06	10.0203
4392	1.83954e-06	10.0623
4393	2.26054e-06	10.2579
4394	2.38207e-06	10.3114
4395	2.27659e-06	10.2738
4396	1.88963e-06	10.1149
4397	1.8511e-06	10.0965
4398	1.60274e-06	9.93085
4399	1.60575e-06	9.9447
4400	1.90877e-06	10.1765
4401	3.14848e-06	10.5042
4402	3.69771e-06	10.611
4403	3.83495e-06	10.6448
4404	3.64043e-06	10.6324
4405	3.99778e-06	10.6856
4406	3.98383e-06	10.6917
4407	3.59376e-06	10.6608
4408	3.76786e-06	10.6864
4409	4.79875e-06	10.7184
4410	5.21364e-06	10.7417
4411	5.19657e-06	10.7418
4412	4.72324e-06	10.7205
4413	3.5496e-06	10.7062
4414	3.32969e-06	10.6872
4415	2.62903e-06	10.6458
4416	1.0736e-06	10.7185
4417	6.43727e-07	10.6249
4418	5.52068e-07	10.5933
4419	6.11262e-07	10.7118
4420	5.34831e-07	10.7034
4421	6.12149e-07	10.8142
4422	5.4797e-07	10.8182
4423	6.50843e-07	10.8977
4424	6.02293e-07	10.9036
4425	3.65738e-07	10.8987
4426	3.20677e-07	10.8818
4427	3.75016e-07	10.897
4428	3.20187e-07	10.8328
4429	3.62384e-07	10.7761
4430	5.6527e-07	10.6353
4431	6.0334e-07	10.5598
4432	4.95826e-07	10.3626
4433	5.31751e-07	10.2234
4434	7.26609e-07	10.0224
4435	7.55683e-07	9.87333
4436	9.74006e-07	9.71288
4437	1.68562e-06	9.50248
4438	1.95548e-06	9.44923
4439	2.91732e-06	9.41701
4440	3.2927e-06	9.41181
4441	4.62671e-06	9.44423
4442	5.17883e-06	9.47127
4443	5.27307e-06	9.4429
4444	6.08374e-06	9.5091
4445	6.34043e-06	9.51956
4446	7.52263e-06	9.6078
4447	7.98844e-06	9.64464
4448	7.98626e-06	9.62411
4449	7.52503e-06	9.52467
4450	6.39115e-06	9.27054
4451	6.17311e-06	9.18901
4452	5.51717e-06	8.95284
4453	5.43025e-06	8.90037
4454	5.05462e-06	8.71573
4455	5.01953e-06	8.68234
4456	5.15233e-06	8.72093
4457	5.66531e-06	8.8757
4458	5.82938e-06	8.92093
4459	5.77658e-06	8.89134
4460	6.02045e-06	8.96969
4461	6.01804e-06	8.96189
4462	6.40607e-06	9.08691
4463	6.48e-06	9.10809
4464	6.30414e-06	9.04546
4465	6.49377e-06	9.10965
4466	6.42258e-06	9.08391
4467	6.79127e-06	9.20121
4468	6.83777e-06	9.21599
4469	7.50597e-06	9.38549
4470	1.00022e-05	9.71553
4471	1.11985e-05	9.84581
4472	1.16529e-05	9.89629
4473	1.15798e-05	9.89486
4474	1.25028e-05	9.97193
4475	1.27527e-05	9.99641
4476	1.24337e-05	9.97967
4477	1.1374e-05	9.92176
4478	1.13796e-05	9.93075
4479	1.07914e-05	9.89979
4480	9.28538e-06	9.83065
4481	6.0714e-06	9.73444
4482	5.11592e-06	9.64816
4483	4.95779e-06	9.6554
4484	4.33277e-06	9.60923
4485	2.86149e-06	9.53104
4486	2.43169e-06	9.49832
4487	2.38727e-06	9.56058
4488	2.06753e-06	9.56458
4489	2.07171e-06	9.65494
4490	1.82749e-06	9.68619
4491	1.17241e-06	9.79645
4492	9.70375e-07	9.85974
4493	9.51509e-07	9.95803
4494	7.67213e-07	10.0065
4495	7.48161e-07	10.0952
4496	5.78322e-07	10.1137
4497	5.52837e-07	10.182
4498	6.78757e-07	10.4194
4499	1.22816e-06	10.6564
4500	1.43482e-06	10.7268
4501	1.40353e-06	10.7385
4502	1.11757e-06	10.7263
4503	4.28684e-07	10.9409
4504	2.29771e-07	10.9478
4505	1.96164e-07	10.9711
4506	2.91111e-07	11.1648
4507	2.58356e-07	11.1963
4508	3.86728e-07	11.2541
4509	3.68232e-07	11.2707
4510	1.88645e-07	11.3475
4511	1.79542e-07	11.3546
4512	4.40582e-08	11.4622
4513	1.97686e-08	11.4796
4514	3.72615e-08	11.6111
4515	1.3814e-07	11.4161
4516	1.35668e-07	11.4161
4517	2.71446e-08	11.7229
4518	3.87912e-09	11.9369
4519	1.38798e-09	11.978
4520	6.67117e-09	11.9325
4521	5.5083e-08	11.708
4522	2.77774e-07	11.3888
4523	3.32549e-07	11.4089
4524	2.52282e-07	11.4588
4525	3.32549e-07	11.4089
4526	2.77774e-07	11.3888
4527	5.50367e-08	11.7076
4528	6.62496e-09	11.9309
4529	1.33473e-09	11.9743
4530	4.40647e-09	11.9252
4531	3.45822e-08	11.7186
4532	1.90901e-07	11.441
4533	8.02099e-07	11.0923
4534	1.05009e-06	11.1089
4535	1.06206e-06	11.1166
4536	8.51099e-07	11.1268
4537	3.21143e-07	11.4827
4538	1.88236e-07	11.6061
4539	2.19461e-07	11.5786
4540	4.65717e-07	11.3492
4541	5.24315e-07	11.3292
4542	4.19888e-07	11.3135
4543	9.10228e-08	11.6368
4544	1.71341e-08	11.8845
4545	1.44395e-08	11.9079
4546	6.923e-08	11.6589
4547	4.14721e-08	11.7803
4548	8.45667e-08	11.6572
4549	4.14721e-08	11.7803
4550	6.90165e-08	11.6576
4551	1.4226e-08	11.9055
4552	1.58854e-08	11.8763
4553	7.84314e-08	11.6176
4554	3.43961e-07	11.278
4555	4.21255e-07	11.2854
4556	3.52587e-07	11.2908
4557	1.03443e-07	11.6223
4558	4.86179e-08	11.7479
4559	7.09759e-08	11.6355
4560	1.0347e-08	11.8834
4561	1.82229e-09	11.9759
4562	2.55635e-09	11.8771
4563	1.10179e-08	11.699
4564	5.24012e-08	11.4411
4565	2.47573e-08	11.2964
4566	3.39641e-08	11.0395
4567	9.48104e-08	10.9189
4568	3.33612e-07	10.7762
4569	1.16244e-06	10.5302
4570	1.51475e-06	10.5514
4571	1.57632e-06	10.5366
4572	1.38865e-06	10.4494
4573	8.68868e-07	10.1691
4574	7.64586e-07	9.96898
4575	8.7003e-07	9.9856
4576	1.30371e-06	10.0545
